446	mm	18416	Otc	NP_032795
446	rn	25611	Otc	NP_037210
447	hs	5096	PCCB	NP_001171485
447	mm	66904	Pccb	NP_080111
447	rn	24624	Pccb	NP_058726
448	hs	5354	PLP1	NP_000524
448	mm	18823	Plp1	NP_035253
448	rn	24943	Plp1	NP_112252
449	hs	5378	PMS1	NP_000525
449	mm	227099	Pms1	NP_705784
449	rn	494322	Pms1	NP_001009535
452	hs	5994	RFXAP	NP_000529
452	mm	170767	Rfxap	NP_573494
452	rn	499617	Rfxap	NP_001037728
455	hs	6295	SAG	NP_000532
455	mm	20215	Sag	NP_033144
455	rn	25539	Sag	NP_037155
456	hs	6439	SFTPB	NP_000533
456	mm	20388	Sftpb	NP_001269000
456	rn	192155	Sftpb	NP_620197
457	hs	6609	SMPD1	NP_000534
457	mm	20597	Smpd1	NP_035551
457	rn	308909	Smpd1	NP_001006998
459	hs	6927	HNF1A	NP_000536
459	mm	21405	Hnf1a	NP_033353
459	rn	24817	Hnf1a	NP_036801
460	hs	7157	TP53	NP_000537
460	mm	22059	Trp53	NP_035770
460	rn	24842	Tp53	NP_112251
461	hs	7173	TPO	NP_000538
461	mm	22018	Tpo	NP_033443
461	rn	54314	Tpo	NP_062226
462	hs	7249	TSC2	NP_000539
462	mm	22084	Tsc2	NP_001034452
462	rn	24855	Tsc2	NP_036812
463	hs	7252	TSHB	NP_000540
463	mm	22094	Tshb	NP_001159411
463	rn	25653	Tshb	NP_037248
464	hs	7306	TYRP1	NP_000541
464	mm	22178	Tyrp1	NP_112479
464	rn	298182	Tyrp1	NP_001100134
465	hs	7428	VHL	NP_000542
465	mm	22346	Vhl	NP_033533
465	rn	24874	Vhl	NP_434688
466	hs	7450	VWF	NP_000543
466	mm	22371	Vwf	NP_035838
466	rn	116669	Vwf	NP_446341
467	hs	1406	CRX	NP_000545
467	mm	12951	Crx	NP_001106801
467	rn	60446	Crx	NP_068627
468	hs	8200	GDF5	NP_000548
468	mm	14563	Gdf5	NP_032135
468	rn	252835	Gdf5	XP_003749648
472	hs	731	C8A	NP_000553
472	mm	230558	C8a	NP_666260
472	rn	298288	C8a	NP_001100140
473	hs	3568	IL5RA	NP_783853
473	mm	16192	Il5ra	NP_032396
473	rn	114103	Il5ra	NP_446097
474	hs	3570	IL6R	NP_000556
474	mm	16194	Il6ra	NP_034689
474	rn	24499	Il6r	NP_058716
475	hs	2209	FCGR1A	NP_000557
475	mm	14129	Fcgr1	NP_034316
475	rn	295279	Fcgr1a	NP_001094306
478	hs	3586	IL10	NP_000563
478	mm	16153	Il10	NP_034678
478	rn	25325	Il10	NP_036986
480	hs	3552	IL1A	NP_000566
480	mm	16175	Il1a	NP_034684
480	rn	24493	Il1a	NP_058715
481	hs	3553	IL1B	NP_000567
481	mm	16176	Il1b	NP_032387
481	rn	24494	Il1b	NP_113700
486	hs	2638	GC	NP_001191236
486	mm	14473	Gc	NP_032122
486	rn	24384	Gc	NP_036696
487	hs	3600	IL15	NP_000576
487	mm	16168	Il15	NP_032383
487	rn	25670	Il15	NP_037261
488	hs	3558	IL2	NP_000577
488	mm	16183	Il2	NP_032392
488	rn	116562	Il2	NP_446288
489	hs	730	C7	NP_000578
489	mm	109828	C7	NP_001230766
489	rn	117517	C7	XP_006232064
491	hs	3565	IL4	NP_000580
491	mm	16189	Il4	NP_067258
491	rn	287287	Il4	NP_958427
492	hs	3578	IL9	NP_000581
492	mm	16198	Il9	NP_032399
492	rn	116558	Il9	NP_001099217
493	hs	929	CD14	NP_000582
493	mm	12475	Cd14	NP_033971
493	rn	60350	Cd14	NP_068512
495	hs	6890	TAP1	NP_000584
495	mm	21354	Tap1	NP_038711
495	rn	24811	Tap1	NP_114444
496	hs	7124	TNF	NP_000585
496	mm	21926	Tnf	NP_038721
496	rn	24835	Tnf	NP_036807
497	hs	4049	LTA	NP_000586
497	mm	16992	Lta	NP_034865
497	rn	25008	Lta	NP_542947
498	hs	3484	IGFBP1	NP_000587
498	mm	16006	Igfbp1	NP_032367
498	rn	25685	Igfbp1	NP_037276
499	hs	3485	IGFBP2	NP_000588
499	mm	16008	Igfbp2	NP_032368
499	rn	25662	Igfbp2	NP_037254
500	hs	3486	IGFBP3	NP_001013416
500	mm	16009	Igfbp3	NP_032369
500	rn	24484	Igfbp3	NP_036720
502	hs	3569	IL6	NP_000591
502	mm	16193	Il6	NP_112445
502	rn	24498	Il6	NP_036721
503	hs	3082	HGF	NP_000592
503	mm	15234	Hgf	NP_034557
503	rn	24446	Hgf	NP_058713
504	hs	4846	NOS3	NP_000594
504	mm	18127	Nos3	NP_032739
504	rn	24600	Nos3	NP_068610
505	hs	733	C8G	NP_000597
505	mm	69379	C8g	NP_081338
505	rn	296545	C8g	NP_001100025
508	hs	960	CD44	NP_000601
508	mm	12505	Cd44	NP_033981
508	rn	25406	Cd44	NP_037056
510	hs	3481	IGF2	NP_001121070
510	mm	16002	Igf2	NP_034644
510	rn	24483	Igf2	NP_113699
511	hs	3263	HPX	NP_000604
511	mm	15458	Hpx	NP_059067
511	rn	58917	Hpx	NP_445770
513	hs	920	CD4	NP_000607
513	mm	12504	Cd4	NP_038516
513	rn	24932	Cd4	NP_036837
515	hs	3479	IGF1	NP_000609
515	mm	16000	Igf1	NP_001104745
515	rn	24482	Igf1	NP_001075948
519	hs	624	BDKRB2	NP_000614
519	mm	12062	Bdkrb2	NP_033877
519	rn	25245	Bdkrb2	NP_775123
521	hs	974	CD79B	NP_000617
521	mm	15985	Cd79b	NP_032365
521	rn	171055	Cd79b	NP_598217
522	hs	4052	LTBP1	NP_996826
522	mm	268977	Ltbp1	NP_064303
522	rn	59107	Ltbp1	NP_067598
523	hs	3588	IL10RB	NP_000619
523	mm	16155	Il10rb	NP_032375
523	rn	304091	Il10rb	NP_001100581
524	hs	3454	IFNAR1	NP_000620
524	mm	15975	Ifnar1	NP_034638
524	rn	288264	Ifnar1	NP_001099363
525	hs	4689	NCF4	NP_000622
525	mm	17972	Ncf4	NP_032703
525	rn	500904	Ncf4	NP_001120776
526	hs	3684	ITGAM	NP_001139280
526	mm	16409	Itgam	NP_001076429
526	rn	25021	Itgam	NP_036843
527	hs	596	BCL2	NP_000624
527	mm	12043	Bcl2	NP_033871
527	rn	24224	Bcl2	NP_058689
530	hs	6648	SOD2	NP_000627
530	mm	20656	Sod2	NP_038699
530	rn	24787	Sod2	NP_058747
531	hs	2936	GSR	NP_000628
531	mm	14782	Gsr	NP_034474
531	rn	116686	Gsr	NP_446358
532	hs	7448	VTN	NP_000629
532	mm	22370	Vtn	NP_035837
532	rn	29169	Vtn	NP_062029
533	hs	356	FASLG	NP_000630
533	mm	14103	Fasl	NP_034307
533	rn	25385	Faslg	NP_037040
534	hs	3598	IL13RA2	NP_000631
534	mm	16165	Il13ra2	NP_032382
534	rn	171060	Il13ra2	NP_598222
535	hs	3589	IL11	NP_000632
535	mm	16156	Il11	NP_032376
535	rn	171040	Il11	NP_598203
536	hs	178	AGL	NP_000635
536	mm	77559	Agl	NP_001074795
536	rn	362029	Agl	NP_001102034
539	hs	6402	SELL	NP_000646
539	mm	20343	Sell	NP_035476
539	rn	29259	Sell	NP_062050
540	hs	7040	TGFB1	NP_000651
540	mm	21803	Tgfb1	NP_035707
540	rn	59086	Tgfb1	NP_067589
542	hs	18	ABAT	NP_000654
542	mm	268860	Abat	NP_766549
542	rn	81632	Abat	NP_112265
543	hs	43	ACHE	NP_000656
543	mm	11423	Ache	NP_033729
543	rn	83817	Ache	NP_742006
551	hs	146	ADRA1D	NP_000669
551	mm	11550	Adra1d	NP_038488
551	rn	29413	Adra1d	NP_077809
553	hs	151	ADRA2B	NP_000673
553	mm	11552	Adra2b	NP_033763
553	rn	24174	Adra2b	NP_612514
554	hs	191	AHCY	NP_000678
554	mm	269378	Ahcy	NP_057870
554	rn	29443	Ahcy	NP_058897
560	hs	239	ALOX12	NP_000688
560	mm	11684	Alox12	NP_031466
560	rn	287454	Alox12	NP_001099268
561	hs	240	ALOX5	NP_000689
561	mm	11689	Alox5	NP_033792
561	rn	25290	Alox5	NP_036954
563	hs	301	ANXA1	NP_000691
563	mm	16952	Anxa1	NP_034860
563	rn	25380	Anxa1	NP_037036
564	hs	476	ATP1A1	NP_000692
564	mm	11928	Atp1a1	NP_659149
564	rn	24211	Atp1a1	NP_036636
568	hs	552	AVPR1A	NP_000697
568	mm	54140	Avpr1a	NP_058543
568	rn	25107	Avpr1a	NP_444178
569	hs	593	BCKDHA	NP_000700
569	mm	12039	Bckdha	NP_031559
569	rn	25244	Bckdha	NP_036914
570	hs	623	BDKRB1	NP_000701
570	mm	12061	Bdkrb1	NP_031565
570	rn	81509	Bdkrb1	NP_110478
572	hs	644	BLVRA	NP_000703
572	mm	109778	Blvra	NP_080954
572	rn	116599	Blvra	NP_446302
573	hs	645	BLVRB	NP_000704
573	mm	233016	Blvrb	NP_659172
573	rn	292737	Blvrb	NP_001099706
574	hs	706	TSPO	NP_001243460
574	mm	12257	Tspo	NP_033905
574	rn	24230	Tspo	NP_036647
578	hs	776	CACNA1D	NP_000711
578	mm	12289	Cacna1d	NP_001077085
578	rn	29716	Cacna1d	NP_058994
579	hs	781	CACNA2D1	NP_000713
579	mm	12293	Cacna2d1	NP_001104314
579	rn	25399	Cacna2d1	NP_037051
582	hs	786	CACNG1	NP_000718
582	mm	12299	Cacng1	NP_031608
582	rn	29658	Cacng1	NP_062128
583	hs	885	CCK	NP_000720
583	mm	12424	Cck	NP_112438
583	rn	25298	Cck	NP_036961
585	hs	915	CD3D	NP_000723
585	mm	12500	Cd3d	NP_038515
585	rn	25710	Cd3d	NP_037301
586	hs	916	CD3E	NP_000724
586	mm	12501	Cd3e	NP_031674
586	rn	315609	Cd3e	NP_001101610
587	hs	1081	CGA	NP_001239312
587	mm	12640	Cga	NP_034019
587	rn	116700	Cga	NP_446370
591	hs	1136	CHRNA3	NP_000734
591	mm	110834	Chrna3	NP_660111
591	rn	25101	Chrna3	NP_434692
592	hs	1137	CHRNA4	NP_000735
592	mm	11438	Chrna4	NP_056545
592	rn	25590	Chrna4	NP_077330
593	hs	1139	CHRNA7	NP_000737
593	mm	11441	Chrna7	NP_031416
593	rn	25302	Chrna7	NP_036964
594	hs	1140	CHRNB1	NP_000738
594	mm	11443	Chrnb1	NP_033731
594	rn	24261	Chrnb1	NP_036660
595	hs	1141	CHRNB2	NP_000739
595	mm	11444	Chrnb2	NP_033732
595	rn	54239	Chrnb2	NP_062170
598	hs	1384	CRAT	NP_000746
598	mm	12908	Crat	NP_031786
598	rn	311849	Crat	NP_001004085
599	hs	1392	CRH	NP_000747
599	mm	12918	Crh	NP_991338
599	rn	81648	Crh	NP_112281
600	hs	1437	CSF2	NP_000749
600	mm	12981	Csf2	NP_034099
600	rn	116630	Csf2	NP_446304
601	hs	1441	CSF3R	NP_724781
601	mm	12986	Csf3r	NP_031808
601	rn	298518	Csf3r	NP_001100155
615	hs	1621	DBH	NP_000778
615	mm	13166	Dbh	NP_620392
615	rn	25699	Dbh	NP_037290
616	hs	1633	DCK	NP_000779
616	mm	13178	Dck	NP_031858
616	rn	79127	Dck	NP_077072
618	hs	1644	DDC	NP_000781
618	mm	13195	Ddc	NP_001177377
618	rn	24311	Ddc	NP_036677
620	hs	1733	DIO1	NP_000783
620	mm	13370	Dio1	NP_031886
620	rn	25430	Dio1	NP_067685
621	hs	1734	DIO2	NP_001007024
621	mm	13371	Dio2	NP_034180
621	rn	65162	Dio2	NP_113908
623	hs	1814	DRD3	NP_000787
623	mm	13490	Drd3	NP_031903
623	rn	29238	Drd3	NP_058836
624	hs	2056	EPO	NP_000790
624	mm	13856	Epo	NP_031968
624	rn	24335	Epo	NP_058697
625	hs	2246	FGF1	NP_001244139
625	mm	14164	Fgf1	NP_034327
625	rn	25317	Fgf1	NP_036978
627	hs	2350	FOLR2	NP_000794
627	mm	14276	Folr2	NP_032061
627	rn	293154	Folr2	NP_001099753
628	hs	2520	GAST	NP_000796
628	mm	14459	Gast	NP_034387
628	rn	25320	Gast	NP_036981
629	hs	2554	GABRA1	NP_000797
629	mm	14394	Gabra1	NP_034380
629	rn	29705	Gabra1	NP_899155
631	hs	2557	GABRA4	NP_000800
631	mm	14397	Gabra4	NP_034381
631	rn	140675	Gabra4	NP_542154
633	hs	2562	GABRB3	NP_000805
633	mm	14402	Gabrb3	NP_032097
633	rn	24922	Gabrb3	NP_058761
635	hs	2571	GAD1	NP_000808
635	mm	14415	Gad1	NP_032103
635	rn	24379	Gad1	NP_058703
637	hs	2618	GART	NP_000810
637	mm	14450	Gart	NP_034386
637	rn	288259	Gart	NP_001011899
638	hs	2621	GAS6	NP_000811
638	mm	14456	Gas6	NP_062394
638	rn	58935	Gas6	NP_476441
639	hs	2677	GGCX	NP_000812
639	mm	56316	Ggcx	NP_062776
639	rn	81716	Ggcx	NP_113944
640	hs	2692	GHRHR	NP_000814
640	mm	14602	Ghrhr	NP_001003685
640	rn	25321	Ghrhr	NP_036982
641	hs	2796	GNRH1	NP_001076580
641	mm	14714	Gnrh1	NP_032171
641	rn	25194	Gnrh1	NP_036899
645	hs	2903	GRIN2A	NP_001127879
645	mm	14811	Grin2a	NP_032196
645	rn	24409	Grin2a	NP_036705
646	hs	2904	GRIN2B	NP_000825
646	mm	14812	Grin2b	NP_032197
646	rn	24410	Grin2b	NP_036706
647	hs	2905	GRIN2C	NP_000826
647	mm	14813	Grin2c	NP_034480
647	rn	24411	Grin2c	NP_036707
648	hs	2906	GRIN2D	NP_000827
648	mm	14814	Grin2d	NP_032198
648	rn	24412	Grin2d	NP_073634
649	hs	2911	GRM1	NP_001264993
649	mm	14816	Grm1	NP_058672
649	rn	24414	Grm1	NP_058707
651	hs	2913	GRM3	NP_000831
651	mm	108069	Grm3	NP_862898
651	rn	24416	Grm3	NP_001099182
654	hs	2918	GRM8	NP_000836
654	mm	14823	Grm8	NP_032200
654	rn	60590	Grm8	NP_071538
664	hs	2983	GUCY1B3	NP_000848
664	mm	54195	Gucy1b3	NP_059497
664	rn	25202	Gucy1b3	NP_036901
665	hs	2987	GUK1	NP_001152862
665	mm	14923	Guk1	NP_032219
665	rn	303179	Guk1	NP_001013133
668	hs	3269	HRH1	NP_001091683
668	mm	15465	Hrh1	NP_001239571
668	rn	24448	Hrh1	NP_058714
669	hs	3351	HTR1B	NP_000854
669	mm	15551	Htr1b	NP_034612
669	rn	25075	Htr1b	NP_071561
671	hs	3359	HTR3A	NP_000860
671	mm	15561	Htr3a	NP_038589
671	rn	79246	Htr3a	NP_077370
673	hs	3362	HTR6	NP_000862
673	mm	15565	Htr6	NP_067333
673	rn	64354	Htr6	NP_077341
675	hs	3384	ICAM2	NP_000864
675	mm	15896	Icam2	NP_034624
675	rn	360647	Icam2	NP_001007726
676	hs	3482	IGF2R	NP_000867
676	mm	16004	Igf2r	NP_034645
676	rn	25151	Igf2r	NP_036888
677	hs	3554	IL1R1	NP_000868
677	mm	16177	Il1r1	NP_032388
677	rn	25663	Il1r1	NP_037255
679	hs	3567	IL5	NP_000870
679	mm	16191	Il5	NP_034688
679	rn	24497	Il5	NP_068606
680	hs	3574	IL7	NP_000871
680	mm	16196	Il7	NP_032397
680	rn	25647	Il7	NP_037242
681	hs	3592	IL12A	NP_000873
681	mm	16159	Il12a	NP_001152896
681	rn	84405	Il12a	NP_445842
685	hs	3694	ITGB6	NP_001269282
685	mm	16420	Itgb6	NP_001153036
685	rn	311061	Itgb6	NP_001004263
692	hs	4254	KITLG	NP_000890
692	mm	17311	Kitl	NP_038626
692	rn	60427	Kitlg	NP_068615
693	hs	4256	MGP	NP_000891
693	mm	17313	Mgp	NP_032623
693	rn	25333	Mgp	NP_036994
695	hs	1728	NQO1	NP_000894
695	mm	18104	Nqo1	NP_032732
695	rn	24314	Nqo1	NP_058696
696	hs	4835	NQO2	NP_000895
696	mm	18105	Nqo2	NP_064678
696	rn	291084	Nqo2	NP_001004214
699	hs	4883	NPR3	NP_000899
699	mm	18162	Npr3	NP_001034270
699	rn	25339	Npr3	NP_037000
700	hs	4886	NPY1R	NP_000900
700	mm	18166	Npy1r	NP_035064
700	rn	29358	Npy1r	NP_001106828
701	hs	4887	NPY2R	NP_000901
701	mm	18167	Npy2r	NP_032757
701	rn	66024	Npy2r	NP_076458
708	hs	5139	PDE3A	NP_000912
708	mm	54611	Pde3a	NP_061249
708	rn	50678	Pde3a	NP_059033
709	hs	5140	PDE3B	NP_000913
709	mm	18576	Pde3b	NP_035185
709	rn	29516	Pde3b	NP_058925
712	hs	5162	PDHB	NP_000916
712	mm	68263	Pdhb	NP_077183
712	rn	289950	Pdhb	NP_001007621
713	hs	5241	PGR	NP_000917
713	mm	18667	Pgr	NP_032855
713	rn	25154	Pgr	NP_074038
715	hs	5319	PLA2G1B	NP_000919
715	mm	18778	Pla2g1b	NP_035237
715	rn	29526	Pla2g1b	NP_113773
716	hs	5322	PLA2G5	NP_000920
716	mm	18784	Pla2g5	NP_001116426
716	rn	29354	Pla2g5	NP_058870
717	hs	5327	PLAT	NP_000921
717	mm	18791	Plat	NP_032898
717	rn	25692	Plat	NP_037283
719	hs	5345	SERPINF2	NP_001159392
719	mm	18816	Serpinf2	NP_032904
719	rn	287527	Serpinf2	NP_001011892
721	hs	5430	POLR2A	NP_000928
721	mm	20020	Polr2a	NP_033115
721	rn	363633	Polr2a	XP_343923
722	hs	5431	POLR2B	NP_000929
722	mm	231329	Polr2b	NP_722493
722	rn	289561	Polr2b	NP_001099472
723	hs	5443	POMC	NP_000930
723	mm	18976	Pomc	NP_001265512
723	rn	24664	Pomc	NP_647542
725	hs	5447	POR	NP_000932
725	mm	18984	Por	NP_032924
725	rn	29441	Por	NP_113764
726	hs	5479	PPIB	NP_000933
726	mm	19035	Ppib	NP_035279
726	rn	64367	Ppib	NP_071981
727	hs	5480	PPIC	NP_000934
727	mm	19038	Ppic	NP_032934
727	rn	291463	Ppic	NP_001004215
731	hs	5558	PRIM2	NP_000938
731	mm	19076	Prim2	NP_032948
731	rn	301323	Prim2	NP_001019933
732	hs	5617	PRL	NP_001157030
732	mm	19109	Prl	NP_035294
732	rn	24683	Prl	NP_036761
733	hs	5618	PRLR	NP_000940
733	mm	19116	Prlr	NP_035299
733	rn	24684	Prlr	NP_001029283
734	hs	5638	PRRG1	NP_001166961
734	mm	546336	Prrg1	NP_081598
734	rn	363472	Prrg1	NP_001178817
735	hs	5639	PRRG2	NP_000942
735	mm	65116	Prrg2	NP_075375
735	rn	361570	Prrg2	NP_001101952
737	hs	5730	PTGDS	NP_000945
737	mm	19215	Ptgds	NP_032989
737	rn	25526	Ptgds	NP_037147
738	hs	5731	PTGER1	NP_000946
738	mm	19216	Ptger1	NP_038669
738	rn	25637	Ptger1	NP_001265404
739	hs	5732	PTGER2	NP_000947
739	mm	19217	Ptger2	NP_032990
739	rn	81752	Ptger2	NP_112350
741	hs	5737	PTGFR	NP_000950
741	mm	19220	Ptgfr	NP_032992
741	rn	25652	Ptgfr	NP_037247
743	hs	5742	PTGS1	NP_000953
743	mm	19224	Ptgs1	NP_032995
743	rn	24693	Ptgs1	NP_058739
747	hs	6122	RPL3	NP_000958
747	mm	27367	Rpl3	NP_038790
747	rn	300079	Rpl3	NP_942048
748	hs	6124	RPL4	NP_000959
748	mm	67891	Rpl4	NP_077174
748	rn	64302	Rpl4	NP_071955
756	hs	6141	RPL18	NP_000970
756	mm	19899	Rpl18	NP_033103
756	rn	81766	Rpl18	NP_112364
763	hs	6152	RPL24	NP_000977
763	mm	68193	Rpl24	NP_077180
763	rn	64307	Rpl24	NP_071960
768	hs	6158	RPL28	NP_000982
768	mm	19943	Rpl28	NP_033107
768	rn	64638	Rpl28	NP_073188
779	hs	6188	RPS3	NP_000996
779	mm	27050	Rps3	NP_036182
779	rn	140654	Rps3	NP_001009239
783	hs	6193	RPS5	NP_001000
783	mm	20103	Rps5	NP_033121
783	rn	25538	Rps5	NP_001264172
794	hs	6217	RPS16	NP_001011
794	mm	20055	Rps16	NP_038675
794	rn	140655	Rps16	NP_001162617
799	hs	6228	RPS23	NP_001016
799	mm	66475	Rps23	NP_077137
799	rn	124323	Rps23	NP_511172
806	hs	6240	RRM1	NP_001024
806	mm	20133	Rrm1	NP_033129
806	rn	685579	Rrm1	NP_001013254
810	hs	6324	SCN1B	NP_001028
810	mm	20266	Scn1b	NP_035452
810	rn	29686	Scn1b	NP_001257974
811	hs	6337	SCNN1A	NP_001153047
811	mm	20276	Scnn1a	NP_035454
811	rn	25122	Scnn1a	NP_113736
813	hs	6462	SHBG	NP_001031
813	mm	20415	Shbg	NP_035497
813	rn	24775	Shbg	NP_036782
816	hs	6530	SLC6A2	NP_001165972
816	mm	20538	Slc6a2	NP_033235
816	rn	83511	Slc6a2	NP_112633
817	hs	6532	SLC6A4	NP_001036
817	mm	15567	Slc6a4	NP_034614
817	rn	25553	Slc6a4	NP_037166
819	hs	6750	SST	NP_001039
819	mm	20604	Sst	NP_033241
819	rn	24797	Sst	NP_036791
820	hs	6751	SSTR1	NP_001040
820	mm	20605	Sstr1	NP_033242
820	rn	25033	Sstr1	NP_036851
824	hs	6870	TACR3	NP_001050
824	mm	21338	Tacr3	NP_067357
824	rn	24808	Tacr3	NP_058749
825	hs	6915	TBXA2R	NP_963998
825	mm	21390	Tbxa2r	NP_033351
825	rn	24816	Tbxa2r	NP_058750
828	hs	7132	TNFRSF1A	NP_001056
828	mm	21937	Tnfrsf1a	NP_035739
828	rn	25625	Tnfrsf1a	NP_037223
829	hs	7133	TNFRSF1B	NP_001057
829	mm	21938	Tnfrsf1b	NP_035740
829	rn	156767	Tnfrsf1b	NP_569110
830	hs	7153	TOP2A	NP_001058
830	mm	21973	Top2a	NP_035753
830	rn	360243	Top2a	NP_071519
833	hs	7283	TUBG1	NP_001061
833	mm	103733	Tubg1	NP_598785
833	rn	252921	Tubg1	NP_665721
834	hs	7298	TYMS	NP_001062
834	mm	22171	Tyms	NP_067263
834	rn	29261	Tyms	NP_062052
838	hs	7412	VCAM1	NP_001069
838	mm	22329	Vcam1	NP_035823
838	rn	25361	Vcam1	NP_037021
839	hs	7535	ZAP70	NP_001070
839	mm	22637	Zap70	NP_033565
839	rn	301348	Zap70	NP_001012002
840	hs	7915	ALDH5A1	NP_001071
840	mm	214579	Aldh5a1	NP_766120
840	rn	291133	Aldh5a1	NP_074042
842	hs	8654	PDE5A	NP_001074
842	mm	242202	Pde5a	NP_700471
842	rn	171115	Pde5a	NP_598268
843	hs	8985	PLOD3	NP_001075
843	mm	26433	Plod3	NP_036092
843	rn	288583	Plod3	NP_835202
846	hs	14	AAMP	NP_001078
846	mm	227290	Aamp	NP_666222
846	rn	301512	Aamp	NP_001100390
849	hs	23	ABCF1	NP_001081
849	mm	224742	Abcf1	NP_038882
849	rn	85493	Abcf1	NP_001103353
854	hs	47	ACLY	NP_001087
854	mm	104112	Acly	NP_001186225
854	rn	24159	Acly	NP_058683
855	hs	49	ACR	NP_001088
855	mm	11434	Acr	NP_038483
855	rn	24163	Acr	NP_036622
856	hs	50	ACO2	NP_001089
856	mm	11429	Aco2	NP_542364
856	rn	79250	Aco2	NP_077374
863	hs	93	ACVR2B	NP_001097
863	mm	11481	Acvr2b	NP_031423
863	rn	25366	Acvr2b	NP_113742
865	hs	102	ADAM10	NP_001101
865	mm	11487	Adam10	NP_031425
865	rn	29650	Adam10	NP_062127
866	hs	113	ADCY7	NP_001105
866	mm	11513	Adcy7	NP_031432
866	rn	84420	Adcy7	NP_445848
868	hs	115	ADCY9	NP_001107
868	mm	11515	Adcy9	NP_033754
868	rn	302950	Adcy9	NP_001100450
869	hs	116	ADCYAP1	NP_001093203
869	mm	11516	Adcyap1	NP_033755
869	rn	24166	Adcyap1	NP_058685
870	hs	117	ADCYAP1R1	NP_001186564
870	mm	11517	Adcyap1r1	NP_031433
870	rn	24167	Adcyap1r1	NP_598195
871	hs	10227	MFSD10	NP_001111
871	mm	68294	Mfsd10	NP_080936
871	rn	305449	Mfsd10	NP_001178609
872	hs	123	PLIN2	NP_001113
872	mm	11520	Plin2	NP_031434
872	rn	298199	Plin2	NP_001007145
873	hs	133	ADM	NP_001115
873	mm	11535	Adm	NP_033757
873	rn	25026	Adm	NP_036847
874	hs	141	ADPRH	NP_001116
874	mm	11544	Adprh	NP_031440
874	rn	25371	Adprh	NP_899154
875	hs	159	ADSS	NP_001117
875	mm	11566	Adss	NP_031448
875	rn	289276	Adss	NP_001099445
878	hs	165	AEBP1	NP_001120
878	mm	11568	Aebp1	NP_033766
878	rn	305494	Aebp1	NP_001094440
879	hs	166	AES	NP_945320
879	mm	14797	Aes	NP_034477
879	rn	29466	Aes	NP_062093
881	hs	173	AFM	NP_001124
881	mm	280662	Afm	NP_660128
881	rn	282708	Afm	NP_758823
883	hs	177	AGER	NP_001127
883	mm	11596	Ager	NP_031451
883	rn	81722	Ager	NP_445788
884	hs	242	ALOX12B	NP_001130
884	mm	11686	Alox12b	NP_033789
884	rn	287425	Alox12b	NP_001034466
886	hs	247	ALOX15B	NP_001132
886	mm	11688	Alox8	NP_033791
886	rn	266604	Alox15b	NP_695213
888	hs	267	AMFR	NP_001135
888	mm	23802	Amfr	NP_035917
888	rn	361367	Amfr	XP_006255201
896	hs	318	NUDT2	NP_001152
896	mm	66401	Nudt2	NP_079815
896	rn	297998	Nudt2	NP_997479
897	hs	320	APBA1	NP_001154
897	mm	319924	Apba1	NP_796008
897	rn	83589	Apba1	NP_113967
898	hs	322	APBB1	NP_001155
898	mm	11785	Apbb1	NP_001240814
898	rn	29722	Apbb1	NP_536726
899	hs	330	BIRC3	NP_892007
899	mm	11796	Birc3	NP_031490
899	rn	78971	Birc3	NP_076477
900	hs	329	BIRC2	NP_001243092
900	mm	11797	Birc2	NP_031491
900	rn	60371	Birc2	NP_068520
901	hs	331	XIAP	NP_001158
901	mm	11798	Xiap	NP_033818
901	rn	63879	Xiap	NP_071567
906	hs	384	ARG2	NP_001163
906	mm	11847	Arg2	NP_033835
906	rn	29215	Arg2	NP_062041
907	hs	394	ARHGAP5	NP_001025226
907	mm	11855	Arhgap5	NP_033836
907	rn	299012	Arhgap5	NP_001041334
908	hs	396	ARHGDIA	NP_001172006
908	mm	192662	Arhgdia	NP_598557
908	rn	360678	Arhgdia	NP_001007006
910	hs	406	ARNTL	NP_001169
910	mm	11865	Arntl	NP_031515
910	rn	29657	Arntl	NP_077338
911	hs	419	ART3	NP_001123488
911	mm	109979	Art3	NP_859417
911	rn	305235	Art3	NP_001012034
912	hs	433	ASGR2	NP_001172
912	mm	11890	Asgr2	NP_031519
912	rn	29403	Asgr2	NP_058885
913	hs	501	ALDH7A1	NP_001173
913	mm	110695	Aldh7a1	NP_613066
913	rn	291450	Aldh7a1	NP_001258034
914	hs	537	ATP6AP1	NP_001174
914	mm	54411	Atp6ap1	NP_061264
914	rn	83615	Atp6ap1	NP_113973
915	hs	563	AZGP1	NP_001176
915	mm	12007	Azgp1	NP_038506
915	rn	25294	Azgp1	NP_036958
917	hs	578	BAK1	NP_001179
917	mm	12018	Bak1	NP_031549
917	rn	116502	Bak1	NP_446264
920	hs	608	TNFRSF17	NP_001183
920	mm	21935	Tnfrsf17	NP_035738
920	rn	287034	Tnfrsf17	NP_001099231
922	hs	631	BFSP1	NP_001186
922	mm	12075	Bfsp1	NP_033881
922	rn	25394	Bfsp1	NP_113743
923	hs	637	BID	NP_932070
923	mm	12122	Bid	NP_031570
923	rn	64625	Bid	NP_073175
924	hs	638	BIK	NP_001188
924	mm	12124	Bik	NP_031572
924	rn	114496	Bik	NP_446156
925	hs	639	PRDM1	NP_001189
925	mm	12142	Prdm1	NP_031574
925	rn	309871	Prdm1	NP_001101109
926	hs	650	BMP2	NP_001191
